file_name,file_type,file_size(B),upload_time(ms)
성현준님 증명.jpg,image/jpeg,641799,718
5s.mp4,video/mp4,13107660,5053
60s.mp4,video/mp4,151315525,51285
welcome.jpeg,image/jpeg,336984,586
002.mp4,video/mp4,6422593,3050
002.mp4,video/mp4,6422593,4836
5s.mp4,video/mp4,13107660,8315
002.mp4,video/mp4,6422593,4903
002.mp4,video/mp4,6422593,5416
002.mp4,video/mp4,6422593,2400
002.mp4,video/mp4,6422593,3245
002.mp4,video/mp4,6422593,3115
002.mp4,video/mp4,6422593,3124
002.mp4,video/mp4,6422593,3090
002.mp4,video/mp4,6422593,2641
